item_id,timestamp,target_value
1168,2021-09-01 00:19:29,10.099195896291096
1169,2021-09-01 00:19:30,10.114632270236717
1170,2021-09-01 00:19:31,10.13005265298891
1171,2021-09-01 00:19:32,10.145457061113635
1172,2021-09-01 00:19:33,10.160845511159689
1173,2021-09-01 00:19:34,10.176218019658709
1174,2021-09-01 00:19:35,10.191574603125227
1175,2021-09-01 00:19:36,10.206915278056664
1176,2021-09-01 00:19:37,10.222240060933332
1177,2021-09-01 00:19:38,10.23754896821849
1178,2021-09-01 00:19:39,10.252842016358338
1179,2021-09-01 00:19:40,10.268119221782035
1180,2021-09-01 00:19:41,10.283380600901717
1181,2021-09-01 00:19:42,10.298626170112527
1182,2021-09-01 00:19:43,10.31385594579262
1183,2021-09-01 00:19:44,10.329069944303177
1184,2021-09-01 00:19:45,10.344268181988442
1185,2021-09-01 00:19:46,10.359450675175722
1186,2021-09-01 00:19:47,10.374617440175404
1187,2021-09-01 00:19:48,10.389768493280984
1188,2021-09-01 00:19:49,10.404903850769085
1189,2021-09-01 00:19:50,10.420023528899454
1190,2021-09-01 00:19:51,10.435127543915007
1191,2021-09-01 00:19:52,10.450215912041823
1192,2021-09-01 00:19:53,10.465288649489185
1193,2021-09-01 00:19:54,10.480345772449565
1194,2021-09-01 00:19:55,10.495387297098679
1195,2021-09-01 00:19:56,10.510413239595476
1196,2021-09-01 00:19:57,10.525423616082167
1197,2021-09-01 00:19:58,10.540418442684238
1198,2021-09-01 00:19:59,10.55539773551048
1199,2021-09-01 00:20:00,10.570361510652981
1200,2021-09-01 00:20:01,10.585309784187173
1201,2021-09-01 00:20:02,10.600242572171823
1202,2021-09-01 00:20:03,10.615159890649077
1203,2021-09-01 00:20:04,10.63006175564444
1204,2021-09-01 00:20:05,10.64494818316684
1205,2021-09-01 00:20:06,10.659819189208603
1206,2021-09-01 00:20:07,10.674674789745492
1207,2021-09-01 00:20:08,10.689515000736725
1208,2021-09-01 00:20:09,10.704339838124985
1209,2021-09-01 00:20:10,10.719149317836434
1210,2021-09-01 00:20:11,10.733943455780745
1211,2021-09-01 00:20:12,10.748722267851099
1212,2021-09-01 00:20:13,10.763485769924225
1213,2021-09-01 00:20:14,10.77823397786039
1214,2021-09-01 00:20:15,10.79296690750344
1215,2021-09-01 00:20:16,10.80768457468081
1216,2021-09-01 00:20:17,10.822386995203528
1217,2021-09-01 00:20:18,10.837074184866255
1218,2021-09-01 00:20:19,10.85174615944728
1219,2021-09-01 00:20:20,10.866402934708553
1220,2021-09-01 00:20:21,10.881044526395689
1221,2021-09-01 00:20:22,10.895670950237998
1222,2021-09-01 00:20:23,10.910282221948497
1223,2021-09-01 00:20:24,10.924878357223914
1224,2021-09-01 00:20:25,10.939459371744725
1225,2021-09-01 00:20:26,10.954025281175165
1226,2021-09-01 00:20:27,10.968576101163228
1227,2021-09-01 00:20:28,10.983111847340712
1228,2021-09-01 00:20:29,10.997632535323214
1229,2021-09-01 00:20:30,11.012138180710156
1230,2021-09-01 00:20:31,11.026628799084804
1231,2021-09-01 00:20:32,11.041104406014268
1232,2021-09-01 00:20:33,11.055565017049549
1233,2021-09-01 00:20:34,11.070010647725518
1234,2021-09-01 00:20:35,11.084441313560973
1235,2021-09-01 00:20:36,11.098857030058623
1236,2021-09-01 00:20:37,11.113257812705116
1237,2021-09-01 00:20:38,11.127643676971067
1238,2021-09-01 00:20:39,11.142014638311057
1239,2021-09-01 00:20:40,11.156370712163655
1240,2021-09-01 00:20:41,11.170711913951436
1241,2021-09-01 00:20:42,11.185038259081011
1242,2021-09-01 00:20:43,11.19934976294302
1243,2021-09-01 00:20:44,11.213646440912155
1244,2021-09-01 00:20:45,11.22792830834719
1245,2021-09-01 00:20:46,11.242195380590983
1246,2021-09-01 00:20:47,11.256447672970499
1247,2021-09-01 00:20:48,11.270685200796823
1248,2021-09-01 00:20:49,11.284907979365192
1249,2021-09-01 00:20:50,11.29911602395497
1250,2021-09-01 00:20:51,11.31330934982972
1251,2021-09-01 00:20:52,11.32748797223718
1252,2021-09-01 00:20:53,11.341651906409295
1253,2021-09-01 00:20:54,11.35580116756223
1254,2021-09-01 00:20:55,11.369935770896383
1255,2021-09-01 00:20:56,11.384055731596415
1256,2021-09-01 00:20:57,11.398161064831246
1257,2021-09-01 00:20:58,11.41225178575409
1258,2021-09-01 00:20:59,11.426327909502461
1259,2021-09-01 00:21:00,11.440389451198186
1260,2021-09-01 00:21:01,11.454436425947431
1261,2021-09-01 00:21:02,11.468468848840715
1262,2021-09-01 00:21:03,11.482486734952921
1263,2021-09-01 00:21:04,11.496490099343315
1264,2021-09-01 00:21:05,11.510478957055565
1265,2021-09-01 00:21:06,11.524453323117752
1266,2021-09-01 00:21:07,11.538413212542393
1267,2021-09-01 00:21:08,11.552358640326442
1268,2021-09-01 00:21:09,11.566289621451336
1269,2021-09-01 00:21:10,11.580206170882972
1270,2021-09-01 00:21:11,11.594108303571756
1271,2021-09-01 00:21:12,11.607996034452606
1272,2021-09-01 00:21:13,11.621869378444957
1273,2021-09-01 00:21:14,11.635728350452798
1274,2021-09-01 00:21:15,11.64957296536468
1275,2021-09-01 00:21:16,11.663403238053723
1276,2021-09-01 00:21:17,11.677219183377646
1277,2021-09-01 00:21:18,11.69102081617877
1278,2021-09-01 00:21:19,11.704808151284048
1279,2021-09-01 00:21:20,11.718581203505066
1280,2021-09-01 00:21:21,11.732339987638065
1281,2021-09-01 00:21:22,11.746084518463967
1282,2021-09-01 00:21:23,11.759814810748374
1283,2021-09-01 00:21:24,11.773530879241592
1284,2021-09-01 00:21:25,11.787232738678652
1285,2021-09-01 00:21:26,11.800920403779319
1286,2021-09-01 00:21:27,11.814593889248101
1287,2021-09-01 00:21:28,11.828253209774283
1288,2021-09-01 00:21:29,11.841898380031928
1289,2021-09-01 00:21:30,11.8555294146799
1290,2021-09-01 00:21:31,11.869146328361872
1291,2021-09-01 00:21:32,11.882749135706353
1292,2021-09-01 00:21:33,11.896337851326694
1293,2021-09-01 00:21:34,11.909912489821108
1294,2021-09-01 00:21:35,11.923473065772692
1295,2021-09-01 00:21:36,11.937019593749424
1296,2021-09-01 00:21:37,11.950552088304194
1297,2021-09-01 00:21:38,11.964070563974824
1298,2021-09-01 00:21:39,11.977575035284065
1299,2021-09-01 00:21:40,11.991065516739633
1300,2021-09-01 00:21:41,12.004542022834203
1301,2021-09-01 00:21:42,12.018004568045452
1302,2021-09-01 00:21:43,12.03145316683604
1303,2021-09-01 00:21:44,12.044887833653661
1304,2021-09-01 00:21:45,12.058308582931035
1305,2021-09-01 00:21:46,12.071715429085932
1306,2021-09-01 00:21:47,12.085108386521185
1307,2021-09-01 00:21:48,12.098487469624702
1308,2021-09-01 00:21:49,12.111852692769501
1309,2021-09-01 00:21:50,12.12520407031369
1310,2021-09-01 00:21:51,12.138541616600515
1311,2021-09-01 00:21:52,12.151865345958369
1312,2021-09-01 00:21:53,12.165175272700782
1313,2021-09-01 00:21:54,12.178471411126473
1314,2021-09-01 00:21:55,12.191753775519349
1315,2021-09-01 00:21:56,12.205022380148506
1316,2021-09-01 00:21:57,12.218277239268268
1317,2021-09-01 00:21:58,12.231518367118191
1318,2021-09-01 00:21:59,12.24474577792308
1319,2021-09-01 00:22:00,12.257959485893
1320,2021-09-01 00:22:01,12.2711595052233
1321,2021-09-01 00:22:02,12.284345850094622
1322,2021-09-01 00:22:03,12.297518534672914
1323,2021-09-01 00:22:04,12.310677573109455
1324,2021-09-01 00:22:05,12.32382297954086
1325,2021-09-01 00:22:06,12.3369547680891
1326,2021-09-01 00:22:07,12.350072952861519
1327,2021-09-01 00:22:08,12.36317754795084
1328,2021-09-01 00:22:09,12.376268567435197
1329,2021-09-01 00:22:10,12.389346025378128
1330,2021-09-01 00:22:11,12.402409935828612
1331,2021-09-01 00:22:12,12.415460312821072
1332,2021-09-01 00:22:13,12.428497170375383
1333,2021-09-01 00:22:14,12.441520522496907
1334,2021-09-01 00:22:15,12.454530383176499
1335,2021-09-01 00:22:16,12.467526766390508
1336,2021-09-01 00:22:17,12.480509686100813
1337,2021-09-01 00:22:18,12.493479156254828
1338,2021-09-01 00:22:19,12.50643519078552
1339,2021-09-01 00:22:20,12.519377803611418
1340,2021-09-01 00:22:21,12.532307008636634
1341,2021-09-01 00:22:22,12.54522281975088
1342,2021-09-01 00:22:23,12.558125250829468
1343,2021-09-01 00:22:24,12.571014315733349
1344,2021-09-01 00:22:25,12.583890028309112
1345,2021-09-01 00:22:26,12.596752402388994
1346,2021-09-01 00:22:27,12.609601451790907
1347,2021-09-01 00:22:28,12.622437190318452
1348,2021-09-01 00:22:29,12.635259631760931
1349,2021-09-01 00:22:30,12.648068789893351
1350,2021-09-01 00:22:31,12.660864678476456
1351,2021-09-01 00:22:32,12.67364731125674
1352,2021-09-01 00:22:33,12.686416701966444
1353,2021-09-01 00:22:34,12.699172864323591
1354,2021-09-01 00:22:35,12.711915812031995
1355,2021-09-01 00:22:36,12.724645558781264
1356,2021-09-01 00:22:37,12.737362118246837
1357,2021-09-01 00:22:38,12.750065504089974
1358,2021-09-01 00:22:39,12.762755729957796
1359,2021-09-01 00:22:40,12.77543280948327
1360,2021-09-01 00:22:41,12.788096756285253
1361,2021-09-01 00:22:42,12.80074758396849
1362,2021-09-01 00:22:43,12.813385306123632
1363,2021-09-01 00:22:44,12.826009936327246
1364,2021-09-01 00:22:45,12.838621488141845
1365,2021-09-01 00:22:46,12.851219975115882
1366,2021-09-01 00:22:47,12.863805410783778
1367,2021-09-01 00:22:48,12.876377808665938
1368,2021-09-01 00:22:49,12.888937182268752
1369,2021-09-01 00:22:50,12.901483545084623
1370,2021-09-01 00:22:51,12.914016910591979
1371,2021-09-01 00:22:52,12.926537292255281
1372,2021-09-01 00:22:53,12.93904470352504
1373,2021-09-01 00:22:54,12.95153915783784
1374,2021-09-01 00:22:55,12.96402066861634
1375,2021-09-01 00:22:56,12.976489249269294
1376,2021-09-01 00:22:57,12.988944913191567
1377,2021-09-01 00:22:58,13.001387673764151
1378,2021-09-01 00:22:59,13.013817544354167
1379,2021-09-01 00:23:00,13.026234538314895
1380,2021-09-01 00:23:01,13.038638668985781
1381,2021-09-01 00:23:02,13.051029949692456
1382,2021-09-01 00:23:03,13.063408393746736
1383,2021-09-01 00:23:04,13.075774014446653
1384,2021-09-01 00:23:05,13.088126825076467
1385,2021-09-01 00:23:06,13.10046683890667
1386,2021-09-01 00:23:07,13.112794069194004
1387,2021-09-01 00:23:08,13.125108529181494
1388,2021-09-01 00:23:09,13.137410232098421
1389,2021-09-01 00:23:10,13.149699191160384
1390,2021-09-01 00:23:11,13.161975419569275
1391,2021-09-01 00:23:12,13.174238930513326
1392,2021-09-01 00:23:13,13.186489737167086
1393,2021-09-01 00:23:14,13.198727852691476
1394,2021-09-01 00:23:15,13.210953290233771
1395,2021-09-01 00:23:16,13.22316606292763
1396,2021-09-01 00:23:17,13.235366183893104
1397,2021-09-01 00:23:18,13.24755366623666
1398,2021-09-01 00:23:19,13.259728523051173
1399,2021-09-01 00:23:20,13.271890767415966
1400,2021-09-01 00:23:21,13.284040412396815
1401,2021-09-01 00:23:22,13.29617747104595
1402,2021-09-01 00:23:23,13.308301956402088
1403,2021-09-01 00:23:24,13.320413881490433
1404,2021-09-01 00:23:25,13.3325132593227
1405,2021-09-01 00:23:26,13.344600102897122
1406,2021-09-01 00:23:27,13.356674425198467
1407,2021-09-01 00:23:28,13.368736239198057
1408,2021-09-01 00:23:29,13.380785557853763
1409,2021-09-01 00:23:30,13.392822394110045
1410,2021-09-01 00:23:31,13.40484676089795
1411,2021-09-01 00:23:32,13.41685867113513
1412,2021-09-01 00:23:33,13.428858137725848
1413,2021-09-01 00:23:34,13.440845173561007
1414,2021-09-01 00:23:35,13.452819791518156
1415,2021-09-01 00:23:36,13.464782004461497
1416,2021-09-01 00:23:37,13.476731825241908
1417,2021-09-01 00:23:38,13.488669266696961
1418,2021-09-01 00:23:39,13.500594341650917
1419,2021-09-01 00:23:40,13.512507062914759
1420,2021-09-01 00:23:41,13.524407443286202
1421,2021-09-01 00:23:42,13.5362954955497
1422,2021-09-01 00:23:43,13.548171232476454
1423,2021-09-01 00:23:44,13.560034666824446
1424,2021-09-01 00:23:45,13.571885811338445
1425,2021-09-01 00:23:46,13.583724678750004
1426,2021-09-01 00:23:47,13.595551281777492
1427,2021-09-01 00:23:48,13.60736563312611
1428,2021-09-01 00:23:49,13.619167745487882
1429,2021-09-01 00:23:50,13.6309576315417
1430,2021-09-01 00:23:51,13.642735303953316
1431,2021-09-01 00:23:52,13.65450077537535
1432,2021-09-01 00:23:53,13.66625405844733
1433,2021-09-01 00:23:54,13.677995165795684
1434,2021-09-01 00:23:55,13.68972411003376
1435,2021-09-01 00:23:56,13.701440903761835
1436,2021-09-01 00:23:57,13.71314555956714
1437,2021-09-01 00:23:58,13.724838090023866
1438,2021-09-01 00:23:59,13.736518507693168
1439,2021-09-01 00:24:00,13.748186825123199
1440,2021-09-01 00:24:01,13.759843054849112
1441,2021-09-01 00:24:02,13.771487209393065
1442,2021-09-01 00:24:03,13.783119301264255
1443,2021-09-01 00:24:04,13.794739342958916
1444,2021-09-01 00:24:05,13.806347346960338
1445,2021-09-01 00:24:06,13.81794332573887
1446,2021-09-01 00:24:07,13.829527291751953
1447,2021-09-01 00:24:08,13.841099257444123
1448,2021-09-01 00:24:09,13.852659235247014
1449,2021-09-01 00:24:10,13.864207237579393
1450,2021-09-01 00:24:11,13.875743276847158
1451,2021-09-01 00:24:12,13.88726736544335
1452,2021-09-01 00:24:13,13.898779515748178
1453,2021-09-01 00:24:14,13.91027974012902
1454,2021-09-01 00:24:15,13.921768050940454
1455,2021-09-01 00:24:16,13.933244460524245
1456,2021-09-01 00:24:17,13.944708981209377
1457,2021-09-01 00:24:18,13.956161625312067
1458,2021-09-01 00:24:19,13.96760240513577
1459,2021-09-01 00:24:20,13.979031332971193
1460,2021-09-01 00:24:21,13.990448421096314
1461,2021-09-01 00:24:22,14.001853681776389
1462,2021-09-01 00:24:23,14.013247127263968
1463,2021-09-01 00:24:24,14.02462876979891
1464,2021-09-01 00:24:25,14.0359986216084
1465,2021-09-01 00:24:26,14.04735669490694
1466,2021-09-01 00:24:27,14.058703001896394
1467,2021-09-01 00:24:28,14.070037554765978
1468,2021-09-01 00:24:29,14.081360365692282
1469,2021-09-01 00:24:30,14.092671446839281
1470,2021-09-01 00:24:31,14.103970810358357
1471,2021-09-01 00:24:32,14.115258468388289
1472,2021-09-01 00:24:33,14.126534433055292
1473,2021-09-01 00:24:34,14.137798716473016
1474,2021-09-01 00:24:35,14.149051330742562
1475,2021-09-01 00:24:36,14.160292287952494
1476,2021-09-01 00:24:37,14.171521600178853
1477,2021-09-01 00:24:38,14.182739279485173
1478,2021-09-01 00:24:39,14.193945337922486
1479,2021-09-01 00:24:40,14.205139787529342
1480,2021-09-01 00:24:41,14.216322640331823
1481,2021-09-01 00:24:42,14.227493908343547
1482,2021-09-01 00:24:43,14.238653603565691
1483,2021-09-01 00:24:44,14.249801737986997
1484,2021-09-01 00:24:45,14.260938323583789
1485,2021-09-01 00:24:46,14.272063372319979
1486,2021-09-01 00:24:47,14.283176896147095
1487,2021-09-01 00:24:48,14.29427890700428
1488,2021-09-01 00:24:49,14.305369416818298
1489,2021-09-01 00:24:50,14.316448437503574
1490,2021-09-01 00:24:51,14.32751598096218
1491,2021-09-01 00:24:52,14.338572059083866
1492,2021-09-01 00:24:53,14.349616683746051
1493,2021-09-01 00:24:54,14.360649866813867
1494,2021-09-01 00:24:55,14.371671620140141
1495,2021-09-01 00:24:56,14.38268195556543
1496,2021-09-01 00:24:57,14.393680884918018
1497,2021-09-01 00:24:58,14.40466842001394
1498,2021-09-01 00:24:59,14.415644572656989
1499,2021-09-01 00:25:00,14.42660935463873
1500,2021-09-01 00:25:01,14.437562777738513
1501,2021-09-01 00:25:02,14.448504853723483
1502,2021-09-01 00:25:03,14.459435594348598
1503,2021-09-01 00:25:04,14.47035501135664
1504,2021-09-01 00:25:05,14.481263116478218
1505,2021-09-01 00:25:06,14.492159921431796
1506,2021-09-01 00:25:07,14.503045437923697
1507,2021-09-01 00:25:08,14.51391967764812
1508,2021-09-01 00:25:09,14.524782652287142
1509,2021-09-01 00:25:10,14.53563437351074
1510,2021-09-01 00:25:11,14.54647485297681
1511,2021-09-01 00:25:12,14.557304102331159
1512,2021-09-01 00:25:13,14.568122133207536
1513,2021-09-01 00:25:14,14.578928957227642
1514,2021-09-01 00:25:15,14.589724586001127
1515,2021-09-01 00:25:16,14.600509031125625
1516,2021-09-01 00:25:17,14.611282304186753
1517,2021-09-01 00:25:18,14.622044416758124
1518,2021-09-01 00:25:19,14.632795380401358
1519,2021-09-01 00:25:20,14.643535206666105
1520,2021-09-01 00:25:21,14.654263907090048
1521,2021-09-01 00:25:22,14.664981493198912
1522,2021-09-01 00:25:23,14.675687976506492
1523,2021-09-01 00:25:24,14.686383368514647
1524,2021-09-01 00:25:25,14.697067680713324
1525,2021-09-01 00:25:26,14.707740924580566
1526,2021-09-01 00:25:27,14.718403111582528
1527,2021-09-01 00:25:28,14.729054253173487
1528,2021-09-01 00:25:29,14.739694360795847
1529,2021-09-01 00:25:30,14.750323445880165
1530,2021-09-01 00:25:31,14.760941519845158
1531,2021-09-01 00:25:32,14.771548594097705
1532,2021-09-01 00:25:33,14.78214468003288
1533,2021-09-01 00:25:34,14.792729789033942
1534,2021-09-01 00:25:35,14.803303932472364
1535,2021-09-01 00:25:36,14.813867121707835
1536,2021-09-01 00:25:37,14.824419368088282
1537,2021-09-01 00:25:38,14.834960682949864
1538,2021-09-01 00:25:39,14.84549107761701
1539,2021-09-01 00:25:40,14.856010563402412
1540,2021-09-01 00:25:41,14.866519151607042
1541,2021-09-01 00:25:42,14.877016853520164
1542,2021-09-01 00:25:43,14.887503680419348
1543,2021-09-01 00:25:44,14.897979643570483
1544,2021-09-01 00:25:45,14.908444754227785
1545,2021-09-01 00:25:46,14.918899023633811
1546,2021-09-01 00:25:47,14.929342463019477
1547,2021-09-01 00:25:48,14.93977508360405
1548,2021-09-01 00:25:49,14.950196896595195
1549,2021-09-01 00:25:50,14.960607913188948
1550,2021-09-01 00:25:51,14.971008144569758
1551,2021-09-01 00:25:52,14.981397601910484
1552,2021-09-01 00:25:53,14.991776296372407
1553,2021-09-01 00:25:54,15.002144239105252
1554,2021-09-01 00:25:55,15.012501441247188
1555,2021-09-01 00:25:56,15.022847913924851
1556,2021-09-01 00:25:57,15.033183668253349
1557,2021-09-01 00:25:58,15.043508715336266
1558,2021-09-01 00:25:59,15.053823066265696
1559,2021-09-01 00:26:00,15.064126732122238
1560,2021-09-01 00:26:01,15.07441972397501
1561,2021-09-01 00:26:02,15.084702052881665
1562,2021-09-01 00:26:03,15.0949737298884
1563,2021-09-01 00:26:04,15.105234766029971
1564,2021-09-01 00:26:05,15.1154851723297
1565,2021-09-01 00:26:06,15.125724959799488
1566,2021-09-01 00:26:07,15.135954139439834
1567,2021-09-01 00:26:08,15.146172722239832
1568,2021-09-01 00:26:09,15.156380719177204
1569,2021-09-01 00:26:10,15.16657814121829
1570,2021-09-01 00:26:11,15.176764999318076
1571,2021-09-01 00:26:12,15.186941304420191
1572,2021-09-01 00:26:13,15.197107067456937
1573,2021-09-01 00:26:14,15.207262299349285
1574,2021-09-01 00:26:15,15.217407011006891
1575,2021-09-01 00:26:16,15.227541213328111
1576,2021-09-01 00:26:17,15.237664917200018
1577,2021-09-01 00:26:18,15.247778133498393
1578,2021-09-01 00:26:19,15.257880873087759
1579,2021-09-01 00:26:20,15.267973146821385
1580,2021-09-01 00:26:21,15.278054965541294
1581,2021-09-01 00:26:22,15.288126340078277
1582,2021-09-01 00:26:23,15.298187281251902
1583,2021-09-01 00:26:24,15.30823779987054
1584,2021-09-01 00:26:25,15.318277906731346
1585,2021-09-01 00:26:26,15.328307612620309
1586,2021-09-01 00:26:27,15.338326928312235
1587,2021-09-01 00:26:28,15.348335864570764
1588,2021-09-01 00:26:29,15.358334432148396
1589,2021-09-01 00:26:30,15.368322641786486
1590,2021-09-01 00:26:31,15.378300504215261
1591,2021-09-01 00:26:32,15.388268030153833
1592,2021-09-01 00:26:33,15.39822523031021
1593,2021-09-01 00:26:34,15.408172115381308
1594,2021-09-01 00:26:35,15.41810869605296
1595,2021-09-01 00:26:36,15.428034982999929
1596,2021-09-01 00:26:37,15.437950986885923
1597,2021-09-01 00:26:38,15.447856718363596
1598,2021-09-01 00:26:39,15.457752188074572
1599,2021-09-01 00:26:40,15.467637406649455
1600,2021-09-01 00:26:41,15.477512384707822
1601,2021-09-01 00:26:42,15.487377132858265
1602,2021-09-01 00:26:43,15.497231661698375
1603,2021-09-01 00:26:44,15.507075981814772
1604,2021-09-01 00:26:45,15.516910103783099
1605,2021-09-01 00:26:46,15.526734038168055
1606,2021-09-01 00:26:47,15.536547795523388
1607,2021-09-01 00:26:48,15.546351386391912
1608,2021-09-01 00:26:49,15.556144821305521
1609,2021-09-01 00:26:50,15.565928110785203
1610,2021-09-01 00:26:51,15.575701265341037
1611,2021-09-01 00:26:52,15.585464295472223
1612,2021-09-01 00:26:53,15.59521721166708
1613,2021-09-01 00:26:54,15.604960024403065
1614,2021-09-01 00:26:55,15.614692744146778
1615,2021-09-01 00:26:56,15.624415381353973
1616,2021-09-01 00:26:57,15.634127946469583
1617,2021-09-01 00:26:58,15.64383044992771
1618,2021-09-01 00:26:59,15.653522902151652
1619,2021-09-01 00:27:00,15.66320531355391
1620,2021-09-01 00:27:01,15.672877694536194
1621,2021-09-01 00:27:02,15.682540055489438
1622,2021-09-01 00:27:03,15.69219240679382
1623,2021-09-01 00:27:04,15.70183475881876
1624,2021-09-01 00:27:05,15.71146712192293
1625,2021-09-01 00:27:06,15.721089506454275
1626,2021-09-01 00:27:07,15.730701922750027
1627,2021-09-01 00:27:08,15.740304381136701
1628,2021-09-01 00:27:09,15.749896891930113
1629,2021-09-01 00:27:10,15.759479465435405
1630,2021-09-01 00:27:11,15.769052111947023
1631,2021-09-01 00:27:12,15.778614841748768
1632,2021-09-01 00:27:13,15.788167665113777
1633,2021-09-01 00:27:14,15.797710592304549
1634,2021-09-01 00:27:15,15.807243633572948
1635,2021-09-01 00:27:16,15.81676679916022
1636,2021-09-01 00:27:17,15.826280099297003
1637,2021-09-01 00:27:18,15.835783544203332
1638,2021-09-01 00:27:19,15.84527714408866
1639,2021-09-01 00:27:20,15.854760909151862
1640,2021-09-01 00:27:21,15.864234849581242
1641,2021-09-01 00:27:22,15.873698975554557
1642,2021-09-01 00:27:23,15.88315329723902
1643,2021-09-01 00:27:24,15.892597824791308
1644,2021-09-01 00:27:25,15.902032568357573
1645,2021-09-01 00:27:26,15.911457538073464
1646,2021-09-01 00:27:27,15.920872744064127
1647,2021-09-01 00:27:28,15.930278196444215
1648,2021-09-01 00:27:29,15.93967390531791
1649,2021-09-01 00:27:30,15.949059880778924
1650,2021-09-01 00:27:31,15.958436132910506
1651,2021-09-01 00:27:32,15.967802671785467
1652,2021-09-01 00:27:33,15.977159507466185
1653,2021-09-01 00:27:34,15.986506650004602
1654,2021-09-01 00:27:35,15.99584410944226
1655,2021-09-01 00:27:36,16.005171895810292
1656,2021-09-01 00:27:37,16.01449001912944
1657,2021-09-01 00:27:38,16.023798489410066
1658,2021-09-01 00:27:39,16.03309731665216
1659,2021-09-01 00:27:40,16.042386510845358
1660,2021-09-01 00:27:41,16.05166608196894
1661,2021-09-01 00:27:42,16.060936039991844
1662,2021-09-01 00:27:43,16.070196394872706
1663,2021-09-01 00:27:44,16.079447156559812
1664,2021-09-01 00:27:45,16.08868833499116
1665,2021-09-01 00:27:46,16.09791994009446
1666,2021-09-01 00:27:47,16.107141981787116
1667,2021-09-01 00:27:48,16.11635446997628
1668,2021-09-01 00:27:49,16.12555741455882
1669,2021-09-01 00:27:50,16.134750825421374
1670,2021-09-01 00:27:51,16.14393471244032
1671,2021-09-01 00:27:52,16.15310908548181
1672,2021-09-01 00:27:53,16.162273954401776
1673,2021-09-01 00:27:54,16.171429329045942
1674,2021-09-01 00:27:55,16.180575219249828
1675,2021-09-01 00:27:56,16.189711634838773
1676,2021-09-01 00:27:57,16.198838585627925
1677,2021-09-01 00:27:58,16.207956081422275
1678,2021-09-01 00:27:59,16.21706413201665
1679,2021-09-01 00:28:00,16.226162747195737
1680,2021-09-01 00:28:01,16.235251936734073
1681,2021-09-01 00:28:02,16.24433171039609
1682,2021-09-01 00:28:03,16.253402077936087
1683,2021-09-01 00:28:04,16.262463049098262
1684,2021-09-01 00:28:05,16.271514633616725
1685,2021-09-01 00:28:06,16.280556841215493
1686,2021-09-01 00:28:07,16.289589681608522
1687,2021-09-01 00:28:08,16.29861316449969
1688,2021-09-01 00:28:09,16.30762729958283
1689,2021-09-01 00:28:10,16.31663209654174
1690,2021-09-01 00:28:11,16.325627565050162
1691,2021-09-01 00:28:12,16.334613714771848
1692,2021-09-01 00:28:13,16.34359055536052
1693,2021-09-01 00:28:14,16.3525580964599
1694,2021-09-01 00:28:15,16.361516347703727
1695,2021-09-01 00:28:16,16.370465318715752
1696,2021-09-01 00:28:17,16.37940501910976
1697,2021-09-01 00:28:18,16.388335458489582
1698,2021-09-01 00:28:19,16.397256646449087
1699,2021-09-01 00:28:20,16.40616859257222
1700,2021-09-01 00:28:21,16.41507130643299
1701,2021-09-01 00:28:22,16.42396479759548
1702,2021-09-01 00:28:23,16.43284907561388
1703,2021-09-01 00:28:24,16.44172415003248
1704,2021-09-01 00:28:25,16.450590030385676
1705,2021-09-01 00:28:26,16.45944672619798
1706,2021-09-01 00:28:27,16.468294246984065
1707,2021-09-01 00:28:28,16.477132602248716
1708,2021-09-01 00:28:29,16.485961801486887
1709,2021-09-01 00:28:30,16.494781854183692
1710,2021-09-01 00:28:31,16.50359276981443
1711,2021-09-01 00:28:32,16.512394557844562
1712,2021-09-01 00:28:33,16.521187227729765
1713,2021-09-01 00:28:34,16.529970788915907
1714,2021-09-01 00:28:35,16.538745250839074
1715,2021-09-01 00:28:36,16.547510622925586
1716,2021-09-01 00:28:37,16.55626691459198
1717,2021-09-01 00:28:38,16.56501413524505
1718,2021-09-01 00:28:39,16.573752294281846
1719,2021-09-01 00:28:40,16.58248140108968
1720,2021-09-01 00:28:41,16.59120146504614
1721,2021-09-01 00:28:42,16.599912495519092
1722,2021-09-01 00:28:43,16.60861450186671
1723,2021-09-01 00:28:44,16.617307493437465
1724,2021-09-01 00:28:45,16.625991479570146
1725,2021-09-01 00:28:46,16.634666469593874
1726,2021-09-01 00:28:47,16.64333247282809
1727,2021-09-01 00:28:48,16.651989498582594
1728,2021-09-01 00:28:49,16.660637556157535
1729,2021-09-01 00:28:50,16.669276654843436
1730,2021-09-01 00:28:51,16.677906803921182
1731,2021-09-01 00:28:52,16.68652801266206
1732,2021-09-01 00:28:53,16.695140290327735
1733,2021-09-01 00:28:54,16.703743646170288
1734,2021-09-01 00:28:55,16.712338089432215
1735,2021-09-01 00:28:56,16.720923629346437
1736,2021-09-01 00:28:57,16.729500275136303
1737,2021-09-01 00:28:58,16.738068036015623
1738,2021-09-01 00:28:59,16.746626921188643
1739,2021-09-01 00:29:00,16.755176939850088
1740,2021-09-01 00:29:01,16.763718101185148
1741,2021-09-01 00:29:02,16.77225041436951
1742,2021-09-01 00:29:03,16.780773888569342
1743,2021-09-01 00:29:04,16.78928853294132
1744,2021-09-01 00:29:05,16.797794356632643
1745,2021-09-01 00:29:06,16.806291368781025
1746,2021-09-01 00:29:07,16.814779578514717
1747,2021-09-01 00:29:08,16.82325899495251
1748,2021-09-01 00:29:09,16.831729627203757
1749,2021-09-01 00:29:10,16.84019148436837
